18;50;2;2;5;=26818/35090;=26780/34968;=26698/34972;=26727/34945;=26815/34958;=26654/34903;=26780/34993;=26816/34963;=26855/34900;=26764/34994;=26723/34876;=26828/35003;=26857/34982;=26744/35059;=26760/34992;=27006/35086;=26817/35011;=26801/35046;
19;50;2;2;5;=24562/32571;=24666/32669;=24781/32665;=24690/32708;=24598/32580;=24749/32687;=24809/32757;=24795/32635;=24932/32797;=24689/32668;=24717/32596;=24869/32681;=24824/32732;=24969/32759;=24765/32700;=24567/32543;=24696/32674;=24737/32661;=24758/32627;
20;50;2;2;5;=23115/30827;=23077/30904;=23006/30961;=23180/30883;=23157/30918;=23113/30968;=23185/30959;=23013/30824;=23045/30870;=23150/30880;=23201/31008;=23089/30888;=23217/30963;=23109/30880;=23138/30924;=23282/30991;=23135/30837;=23228/30913;=23226/30972;=23331/30929;
21;50;2;2;5;=22133/29896;=21948/29719;=21947/29752;=22150/29888;=21721/29701;=22244/29889;=22034/29817;=22103/29816;=22035/29819;=21965/29870;=21958/29808;=22213/29848;=22083/29874;=22057/29833;=22086/29852;=22253/29947;=22216/29918;=22085/29830;=21972/29767;=22048/29803;=21874/29742;
22;50;2;2;5;=20579/28229;=20507/28135;=20593/28200;=20774/28244;=20813/28180;=20853/28249;=20664/28143;=20682/28186;=20677/28178;=20695/28163;=20620/28106;=20715/28164;=20561/28085;=20619/28223;=20632/28163;=20599/28156;=20837/28362;=20633/28259;=20526/28129;=20666/28142;=20502/28069;=20549/28110;
23;50;2;2;5;=19841/27241;=19859/27342;=19848/27433;=19726/27340;=19751/27343;=19854/27381;=19948/27441;=19593/27193;=19643/27275;=19749/27283;=19713/27356;=19665/27216;=19889/27343;=19801/27352;=19937/27489;=19886/27360;=19770/27274;=19649/27309;=19812/27348;=19939/27414;=19780/27345;=19762/27314;=19732/27330;
24;50;2;2;5;=18669/26020;=18658/26147;=18766/26060;=18845/26209;=18694/26099;=18761/26057;=18764/26172;=18616/26035;=18586/26073;=18721/26146;=18641/26013;=18720/26068;=18767/26174;=18687/26081;=18684/26100;=18699/26169;=18795/26143;=18806/26228;=18666/26141;=18807/26176;=18628/25993;=18642/26023;=18532/26017;=18843/26120;
25;50;2;2;5;=17962/25244;=17889/25228;=17803/25186;=17859/25162;=17835/25168;=17829/25170;=17843/25197;=17879/25209;=18020/25260;=17888/25225;=17787/25150;=17920/25143;=17808/25278;=17918/25245;=17879/25208;=17642/25117;=17879/25131;=17867/25217;=17886/25152;=18005/25237;=17826/25128;=17785/25190;=18028/25318;=17687/25186;=17811/25219;
26;50;2;2;5;=16676/23851;=16582/23894;=16719/23860;=16914/23911;=16834/23936;=16884/23952;=16787/23893;=16733/23763;=16874/23976;=16612/23852;=16740/23887;=16736/23797;=16665/23838;=16924/23882;=16857/23983;=16775/23944;=16662/23734;=16753/23848;=16831/23861;=16882/23972;=16655/23819;=16771/23856;=16732/23879;=16733/23790;=16741/23875;=16730/23952;
27;50;2;2;5;=15916/22949;=15872/22961;=16027/23041;=16075/22974;=15886/22940;=15925/22919;=15869/22926;=15838/22900;=15963/22888;=15957/23001;=15853/22848;=15923/22904;=15887/22891;=16034/22914;=16034/23046;=15963/22893;=15914/22947;=16102/23028;=15889/22926;=16052/23014;=15972/22878;=16059/22948;=15967/22941;=16076/23042;=15845/22901;=15886/22856;=15849/22934;
28;50;2;2;5;=15532/22616;=15677/22645;=15593/22603;=15535/22627;=15546/22599;=15636/22610;=15479/22578;=15688/22702;=15562/22615;=15564/22643;=15458/22570;=15585/22550;=15559/22587;=15556/22665;=15575/22638;=15543/22637;=15567/22644;=15540/22684;=15652/22624;=15528/22669;=15488/22634;=15681/22670;=15481/22546;=15646/22672;=15623/22670;=15607/22600;=15766/22675;=15458/22591;
29;50;2;2;5;=14737/21653;=14761/21803;=14921/21877;=14752/21753;=14873/21786;=14898/21839;=14850/21830;=14879/21802;=14926/21815;=14855/21811;=14930/21838;=14918/21794;=14847/21802;=14956/21908;=14932/21807;=14750/21654;=14850/21817;=14994/21821;=14924/21746;=14846/21779;=14905/21836;=14864/21746;=14968/21786;=14895/21868;=15001/21787;=14789/21774;=14904/21820;=14821/21802;=14963/21773;
30;50;2;2;5;=14295/21241;=14393/21282;=14305/21204;=14344/21295;=14366/21208;=14335/21278;=14413/21240;=14428/21308;=14379/21299;=14392/21208;=14261/21266;=14329/21302;=14477/21264;=14206/21180;=14357/21265;=14366/21227;=14315/21203;=14347/21244;=14518/21289;=14397/21307;=14349/21233;=14372/21200;=14327/21227;=14457/21336;=14358/21274;=14338/21280;=14358/21204;=14324/21319;=14354/21245;=14299/21243;
31;50;2;2;5;=13677/20344;=13659/20320;=13664/20334;=13769/20427;=13605/20306;=13621/20289;=13738/20332;=13668/20334;=13597/20310;=13719/20379;=13740/20375;=13441/20303;=13746/20412;=13730/20419;=13761/20457;=13755/20381;=13585/20314;=13716/20361;=13570/20209;=13692/20295;=13743/20400;=13657/20343;=13639/20277;=13672/20331;=13734/20382;=13628/20323;=13785/20340;=13742/20376;=13561/20278;=13613/20301;=13691/20347;
32;50;2;2;5;=12992/19640;=13109/19648;=13043/19661;=13055/19635;=13093/19639;=13136/19641;=12911/19646;=13223/19671;=13099/19627;=13107/19681;=12977/19640;=13024/19590;=13135/19669;=13204/19712;=13159/19685;=13140/19624;=13180/19660;=13022/19645;=13035/19569;=13134/19656;=12995/19546;=13014/19640;=13066/19614;=13022/19644;=12888/19595;=13126/19702;=13029/19680;=13194/19719;=13144/19621;=13098/19659;=12981/19532;=13067/19584;
33;50;2;2;5;=12720/19200;=12630/19113;=12574/19112;=12710/19148;=12689/19158;=12637/19114;=12762/19174;=12595/19137;=12502/19144;=12634/19191;=12541/19145;=12580/19183;=12471/19054;=12590/19236;=12628/19153;=12555/19099;=12671/19169;=12554/19110;=12550/19131;=12552/19186;=12651/19164;=12582/19182;=12735/19251;=12627/19161;=12718/19173;=12591/19175;=12669/19159;=12499/19129;=12620/19085;=12570/19090;=12629/19185;=12630/19132;=12487/19147;
34;50;2;2;5;=11933/18383;=11957/18372;=12048/18424;=12129/18415;=12066/18430;=12045/18412;=11971/18421;=12025/18399;=11947/18389;=11852/18393;=12199/18396;=12012/18414;=12023/18350;=12125/18411;=12212/18477;=11971/18376;=11984/18345;=11954/18397;=11960/18354;=12064/18314;=12203/18457;=12108/18449;=11986/18410;=12153/18489;=11970/18344;=12033/18472;=12030/18467;=12015/18367;=11923/18336;=12134/18470;=12049/18403;=11905/18388;=12095/18394;=12076/18437;
35;50;2;2;5;=11902/18392;=11941/18376;=11739/18324;=11893/18366;=11843/18325;=11868/18370;=11997/18385;=11886/18352;=11812/18287;=11904/18392;=11916/18412;=11982/18390;=11919/18364;=11920/18377;=11805/18357;=12093/18430;=12127/18482;=11921/18422;=11863/18339;=12064/18393;=11943/18402;=11929/18347;=11949/18347;=11819/18339;=11901/18323;=11874/18398;=11737/18313;=11910/18380;=11819/18350;=11942/18390;=11724/18296;=11940/18321;=12026/18403;=11859/18288;=11958/18354;
36;50;2;2;5;=11498/17688;=11400/17808;=11522/17822;=11391/17867;=11349/17776;=11389/17806;=11404/17826;=11542/17849;=11422/17838;=11579/17926;=11416/17774;=11363/17784;=11406/17767;=11458/17788;=11527/17850;=11510/17833;=11371/17783;=11582/17831;=11599/17814;=11486/17797;=11626/17834;=11375/17744;=11425/17795;=11532/17810;=11518/17825;=11630/17939;=11447/17792;=11486/17859;=11560/17823;=11535/17834;=11605/17886;=11458/17784;=11503/17814;=11386/17734;=11291/17765;=11568/17854;
37;50;2;2;5;=11315/17436;=10986/17274;=11194/17441;=11075/17248;=11065/17361;=11153/17357;=11189/17399;=10986/17298;=10962/17272;=11019/17348;=10971/17293;=11101/17416;=11089/17362;=11089/17316;=10977/17260;=11053/17320;=11180/17408;=10992/17350;=11141/17426;=11031/17305;=11140/17333;=10974/17269;=11082/17378;=10989/17306;=10916/17336;=11115/17344;=11184/17379;=11209/17368;=11089/17286;=11156/17406;=10994/17240;=11057/17337;=11107/17244;=11115/17358;=11164/17379;=11124/17378;=10933/17261;
38;50;2;2;5;=10865/17128;=10752/17061;=10734/17063;=10676/17088;=10883/17060;=10786/17080;=10770/17074;=10918/17027;=10786/17060;=10955/17115;=10783/17118;=10818/17170;=10852/17130;=10722/17041;=10767/17086;=10895/17108;=10924/17144;=10750/17047;=10953/17116;=10831/17122;=10755/17063;=10716/16978;=10832/17118;=10820/17069;=10944/17106;=10767/17033;=10810/17132;=10751/17009;=10784/17148;=10745/17092;=10918/17107;=10835/17065;=10945/17106;=10902/17150;=10866/17075;=10780/17118;=10812/17015;=10865/17090;
39;50;2;2;5;=10638/16914;=10558/16831;=10556/16837;=10584/16859;=10560/16761;=10610/16892;=10537/16840;=10528/16795;=10614/16920;=10619/16847;=10621/16859;=10479/16840;=10549/16830;=10575/16882;=10620/16857;=10533/16780;=10675/16828;=10602/16830;=10525/16809;=10558/16870;=10453/16826;=10685/16866;=10702/16898;=10629/16893;=10576/16741;=10612/16871;=10475/16800;=10529/16869;=10769/16929;=10594/16768;=10493/16775;=10618/16850;=10605/16859;=10644/16864;=10523/16853;=10634/16879;=10509/16825;=10597/16840;=10538/16876;
40;50;2;2;5;=10167/16239;=10241/16299;=10290/16332;=10269/16338;=10207/16310;=10248/16235;=10147/16276;=10157/16266;=10236/16272;=10134/16243;=10175/16304;=10162/16293;=10175/16350;=10096/16207;=10189/16320;=10099/16271;=10154/16250;=10150/16274;=10272/16382;=10147/16274;=10238/16347;=10147/16275;=10269/16346;=10127/16343;=10124/16284;=10037/16256;=10102/16311;=10169/16274;=10194/16319;=10142/16310;=10064/16252;=10267/16345;=10174/16304;=10201/16301;=10149/16303;=10070/16219;=9980/16233;=10134/16298;=10178/16288;=10128/16255;
41;50;2;2;5;=9962/16089;=10003/16207;=9960/16191;=10132/16374;=10009/16228;=9971/16148;=10139/16242;=9848/16157;=10114/16229;=10085/16268;=10042/16214;=9935/16189;=9999/16188;=10056/16244;=10057/16252;=10005/16179;=10073/16232;=9998/16251;=9920/16202;=10041/16203;=10078/16260;=9882/16201;=10065/16229;=10046/16225;=10114/16188;=10136/16234;=9997/16173;=9994/16217;=10086/16235;=10056/16209;=10026/16216;=10111/16231;=10048/16240;=9999/16208;=10038/16242;=10085/16291;=9970/16189;=10009/16236;=10001/16205;=9945/16223;=9965/16161;
42;50;2;2;5;=9655/15660;=9681/15572;=9543/15553;=9662/15566;=9711/15598;=9453/15511;=9578/15629;=9540/15576;=9504/15571;=9576/15555;=9566/15525;=9684/15626;=9629/15543;=9571/15555;=9693/15544;=9584/15558;=9627/15603;=9526/15602;=9629/15576;=9542/15566;=9551/15562;=9488/15519;=9524/15589;=9567/15537;=9557/15559;=9591/15609;=9736/15626;=9619/15677;=9561/15534;=9606/15519;=9487/15487;=9607/15573;=9585/15563;=9559/15574;=9597/15582;=9511/15555;=9628/15545;=9636/15591;=9662/15590;=9527/15519;=9537/15599;=9636/15623;
43;50;2;2;5;=9268/15119;=9328/15233;=9454/15252;=9184/15154;=9234/15157;=9110/15092;=9258/15152;=9249/15178;=9324/15228;=9181/15119;=9300/15140;=9204/15161;=9384/15238;=9313/15173;=9197/15179;=9261/15186;=9264/15188;=9195/15139;=9320/15139;=9357/15272;=9430/15260;=9289/15156;=9267/15161;=9330/15195;=9306/15163;=9299/15165;=9168/15152;=9366/15251;=9180/15130;=9332/15175;=9265/15218;=9287/15103;=9281/15117;=9391/15190;=9266/15201;=9253/15132;=9060/15074;=9335/15214;=9330/15165;=9297/15160;=9378/15189;=9378/15209;=9243/15153;
44;50;2;2;5;=8948/14742;=8915/14712;=8831/14736;=8922/14733;=8881/14738;=9053/14791;=9004/14704;=8921/14724;=8853/14718;=8963/14756;=8948/14705;=8829/14672;=8943/14682;=9049/14794;=8915/14741;=8929/14791;=8872/14687;=8761/14630;=8906/14655;=8919/14790;=9006/14705;=8849/14706;=9157/14762;=8936/14796;=8968/14734;=8968/14686;=8900/14705;=9056/14802;=8934/14792;=9074/14785;=8860/14714;=8927/14713;=8992/14759;=8897/14746;=9071/14804;=8902/14719;=8938/14747;=8794/14684;=9004/14754;=8922/14692;=8840/14689;=9064/14764;=8909/14743;=8913/14698;
45;50;2;2;5;=8764/14617;=8778/14583;=8753/14565;=8862/14668;=8700/14559;=8848/14601;=8827/14566;=8964/14623;=8822/14543;=8819/14537;=8902/14624;=8830/14590;=8870/14566;=8722/14579;=8794/14595;=8844/14604;=8930/14649;=8851/14613;=8729/14533;=8907/14631;=8825/14641;=8876/14596;=8787/14550;=8870/14613;=8756/14590;=8786/14593;=8725/14521;=8769/14578;=8711/14606;=8775/14561;=8816/14601;=8781/14520;=8805/14598;=8958/14655;=8760/14537;=8852/14634;=8876/14598;=8879/14633;=8771/14527;=8844/14635;=8767/14588;=8801/14513;=8624/14565;=8772/14569;=8743/14511;
46;50;2;2;5;=8775/14457;=8572/14429;=8644/14401;=8575/14381;=8577/14348;=8658/14461;=8661/14400;=8617/14419;=8640/14373;=8661/14396;=8528/14352;=8658/14387;=8449/14327;=8705/14450;=8600/14412;=8632/14401;=8606/14399;=8655/14445;=8626/14403;=8571/14349;=8619/14376;=8639/14402;=8647/14409;=8545/14310;=8594/14416;=8578/14315;=8720/14446;=8534/14327;=8455/14379;=8523/14337;=8723/14439;=8503/14370;=8623/14368;=8606/14348;=8655/14473;=8600/14405;=8569/14429;=8636/14424;=8576/14407;=8664/14501;=8533/14411;=8587/14426;=8647/14466;=8643/14397;=8581/14386;=8539/14379;
47;50;2;2;5;=8174/13770;=8235/13788;=8341/13879;=8134/13775;=8149/13831;=8197/13804;=8240/13778;=8133/13717;=8231/13800;=8214/13780;=8171/13820;=8278/13871;=8272/13835;=8295/13822;=8181/13751;=8208/13799;=8210/13761;=8188/13770;=8349/13799;=8229/13816;=8236/13825;=8284/13821;=8273/13810;=8163/13762;=8293/13784;=8189/13787;=8232/13776;=8231/13861;=8277/13828;=8319/13899;=8207/13754;=8254/13838;=8303/13868;=8184/13819;=8291/13797;=8204/13856;=8203/13825;=8269/13804;=8268/13824;=8327/13797;=8162/13730;=8273/13837;=8282/13829;=8244/13767;=8234/13776;=8371/13855;=8220/13736;
48;50;2;2;5;=8482/14198;=8372/14182;=8453/14214;=8322/14164;=8458/14269;=8458/14126;=8442/14195;=8390/14196;=8438/14209;=8356/14157;=8354/14157;=8305/14160;=8372/14135;=8433/14196;=8358/14148;=8278/14178;=8381/14128;=8465/14217;=8335/14204;=8289/14171;=8301/14193;=8186/14065;=8364/14111;=8315/14192;=8396/14254;=8385/14146;=8303/14149;=8297/14166;=8507/14177;=8463/14177;=8359/14153;=8313/14167;=8253/14165;=8322/14173;=8464/14219;=8375/14221;=8368/14156;=8220/14170;=8353/14211;=8470/14278;=8360/14155;=8285/14180;=8310/14130;=8394/14141;=8485/14211;=8484/14239;=8475/14208;=8347/14214;
49;50;2;2;5;=8054/13539;=7974/13543;=7912/13488;=7896/13489;=7830/13444;=7992/13488;=7962/13439;=8117/13563;=7855/13453;=7846/13524;=7853/13429;=7992/13490;=7972/13506;=7966/13513;=7887/13444;=7971/13556;=7980/13471;=7865/13543;=7935/13465;=8002/13495;=7883/13474;=7894/13462;=7918/13533;=8011/13469;=7857/13456;=8000/13541;=8000/13466;=8099/13603;=7905/13518;=8048/13529;=7844/13496;=8030/13505;=8021/13471;=7871/13423;=7896/13452;=7897/13483;=7978/13534;=7798/13394;=7901/13442;=7963/13543;=8011/13566;=7779/13406;=7878/13483;=7888/13450;=7930/13498;=7990/13536;=8063/13606;=7944/13492;=8004/13501;
50;50;2;2;5;=7825/13507;=7921/13523;=7862/13528;=7844/13515;=8033/13592;=7886/13515;=7986/13562;=7967/13563;=7924/13519;=7970/13546;=7926/13508;=7891/13540;=7963/13515;=7942/13485;=7872/13454;=7884/13526;=8005/13504;=7927/13531;=7914/13492;=7845/13531;=7899/13516;=7837/13467;=7905/13482;=7920/13541;=7914/13511;=7866/13478;=7889/13556;=7921/13531;=7920/13509;=7846/13479;=7946/13555;=7882/13568;=7907/13540;=7750/13480;=7868/13496;=7878/13517;=7856/13435;=7869/13487;=7928/13574;=7876/13551;=7872/13493;=7936/13582;=7892/13576;=7884/13506;=7973/13596;=7781/13433;=8008/13499;=7962/13568;=7829/13534;=7763/13435;
